2018-09-30,2018-10-02,2018-09-20 23:15:02,NL,307.2
2018-09-06,2018-09-08,2018-08-27 09:39:02,CH,307.6
2018-10-12,2018-10-15,2018-06-19 10:08:01,CA,307.9
2018-05-09,2018-05-12,2018-05-08 09:20:03,LT,307.9
2018-03-15,2018-03-17,2018-01-28 16:07:02,IT,308.2
2018-04-28,2018-04-30,2018-03-13 13:52:02,BR,308.2
2018-04-14,2018-04-15,2018-01-31 01:24:02,GB,308.2
2018-07-25,2018-07-27,2018-07-24 12:10:02,AT,308.2
2018-04-14,2018-04-15,2018-01-31 01:24:02,GB,308.2
2018-05-06,2018-05-08,2018-05-05 13:27:00,CA,308.2
2018-05-11,2018-05-13,2018-04-30 23:10:02,NZ,308.2
2017-12-31,2018-01-02,2017-11-29 14:36:30,ID,308.2
2018-03-31,2018-04-03,2018-03-30 10:40:23,CH,308.4
2018-05-07,2018-05-09,2018-05-07 07:29:02,CH,308.4
2018-08-08,2018-08-10,2018-08-03 16:37:02,CH,308.6
2018-11-27,2018-11-29,2018-11-14 12:30:02,RO,308.6
2018-09-29,2018-10-01,2018-09-17 19:45:01,IT,308.6
2018-05-07,2018-05-09,2018-05-05 11:52:01,DE,308.6
2018-03-20,2018-03-21,2018-03-15 08:59:03,CH,308.6
2018-10-19,2018-10-21,2018-10-19 13:26:02,GF,308.7
2018-03-26,2018-03-28,2018-03-26 17:22:29,CH,308.8
2018-11-09,2018-11-11,2018-11-05 09:33:02,CH,309
2018-08-06,2018-08-08,2017-12-30 13:39:01,RU,309
2018-03-29,2018-03-31,2018-03-07 00:14:02,GB,309.2
2018-10-08,2018-10-10,2018-10-08 18:37:10,CH,309.2
2018-07-25,2018-07-27,2018-07-25 09:26:02,TW,309.2
2018-03-16,2018-03-18,2017-11-29 14:38:55,DE,309.2
2018-07-24,2018-07-26,2018-04-05 19:20:03,DE,309.2
2018-05-21,2018-05-23,2018-05-21 17:31:02,US,309.4
2018-03-31,2018-04-03,2018-01-31 16:56:03,CH,309.9
2018-10-04,2018-10-07,2018-05-03 10:56:01,GB,309.9
2018-05-04,2018-05-06,2018-05-03 13:20:02,FR,310
2017-12-29,2017-12-31,2017-12-14 02:56:02,GB,310.2
2018-12-29,2018-12-31,2018-12-21 00:18:02,IT,310.2
2018-06-19,2018-06-20,2018-06-17 17:23:02,CH,310.3
2018-03-20,2018-03-21,2018-03-19 11:55:02,CH,310.3
2018-10-24,2018-10-25,2018-10-19 18:52:02,ES,310.3
2017-12-19,2017-12-21,2017-12-19 16:59:42,GF,310.6
2018-10-02,2018-10-04,2018-09-21 11:03:03,FR,310.6
2018-03-21,2018-03-23,2018-03-14 11:02:02,GF,310.6
2018-03-26,2018-03-28,2018-03-25 08:36:01,SE,310.6
2018-09-26,2018-09-28,2018-07-26 08:49:02,GF,310.6
2018-09-11,2018-09-13,2018-03-21 16:50:01,GF,310.6
2018-11-14,2018-11-16,2018-10-17 09:58:02,GB,310.6
2018-09-05,2018-09-07,2018-08-08 08:38:01,DE,310.6
2018-08-21,2018-08-23,2018-08-10 16:01:03,DE,310.6
2018-02-12,2018-02-14,2017-12-12 13:24:31,CH,310.9
2019-01-04,2019-01-06,2019-01-04 14:40:02,BR,311.2
2018-07-22,2018-07-24,2018-05-31 14:53:02,KR,311.2
2018-08-05,2018-08-07,2018-08-05 07:58:02,CH,311.2
2019-01-07,2019-01-08,2018-08-18 19:38:02,BR,311.2
2018-04-19,2018-04-21,2018-04-18 14:32:03,CH,311.6
2018-10-03,2018-10-05,2018-09-25 11:17:02,GF,311.6
2018-12-29,2019-01-01,2018-12-12 19:01:02,CH,311.9
2018-08-10,2018-08-12,2018-08-06 22:30:02,FR,312.2
2018-08-03,2018-08-05,2018-07-29 08:21:02,BY,312.9
2018-09-19,2018-09-21,2018-03-19 15:15:02,HK,313
2018-05-18,2018-05-20,2018-05-10 07:21:07,CH,313.2
2018-08-02,2018-08-04,2018-07-16 20:43:01,CN,313.2
2018-07-22,2018-07-24,2018-07-10 15:30:02,IR,313.2
2018-06-03,2018-06-04,2018-04-16 03:23:03,MX,313.2
2018-08-02,2018-08-04,2018-07-16 20:43:01,IT,313.2
2018-07-16,2018-07-18,2018-05-05 04:47:02,JP,313.2
2019-01-09,2019-01-11,2018-11-30 22:20:03,CH,313.6
2018-03-22,2018-03-24,2018-03-08 17:16:03,DE,313.6
2018-06-28,2018-06-30,2018-06-27 08:02:02,CH,313.6
2018-08-15,2018-08-16,2018-08-15 10:38:02,ES,313.8
2018-05-12,2018-05-14,2018-05-11 23:44:01,CH,314
2018-07-23,2018-07-24,2018-06-22 20:41:02,US,314.2
2018-09-13,2018-09-15,2018-03-11 09:13:24,GF,314.2
2018-11-19,2018-11-21,2018-10-22 18:58:01,DE,314.6
2018-11-15,2018-11-17,2018-10-25 10:21:02,HU,314.8
2018-11-15,2018-11-17,2018-10-25 10:21:02,HU,314.8
2018-04-05,2018-04-07,2018-04-04 22:08:04,CH,315
2018-09-17,2018-09-19,2018-02-22 23:28:02,AR,315.2
2018-08-01,2018-08-03,2018-08-01 09:56:02,BR,315.2
2018-09-17,2018-09-19,2018-02-22 23:28:02,AR,315.2
2018-08-03,2018-08-05,2018-07-28 21:08:02,DE,315.2
2018-06-06,2018-06-08,2017-12-29 09:32:03,TW,315.2
2018-08-04,2018-08-06,2018-08-04 09:26:30,CN,315.2
2018-05-07,2018-05-09,2018-04-22 21:58:03,DE,315.6
2018-11-19,2018-11-21,2018-11-06 13:58:02,DE,315.6
2019-01-02,2019-01-05,2019-01-02 11:07:28,GF,315.9
2018-02-28,2018-03-03,2017-11-08 22:36:22,CH,315.9
2018-06-04,2018-06-07,2018-01-30 11:13:56,CH,315.9
2018-05-28,2018-05-31,2018-01-30 11:13:56,CH,315.9
2018-08-03,2018-08-06,2018-08-03 19:05:03,DE,315.9
2018-09-10,2018-09-13,2018-07-17 10:48:00,CH,315.9
2019-01-04,2019-01-07,2019-01-03 19:13:02,NL,315.9
2017-12-14,2017-12-16,2017-12-13 19:41:02,AU,316.2
2018-12-14,2018-12-16,2018-11-15 19:20:03,IT,316.2
2019-01-06,2019-01-08,2018-12-05 22:17:03,CH,316.2
2019-01-06,2019-01-08,2018-12-05 22:17:03,CH,316.2
2018-09-29,2018-10-01,2018-09-27 10:29:04,HK,316.2
2018-10-13,2018-10-15,2018-09-12 18:09:02,US,316.6
2018-05-10,2018-05-11,2018-04-15 12:01:03,CH,316.6
2018-09-02,2018-09-04,2018-08-30 12:15:02,DE,316.85
2018-10-28,2018-10-30,2018-10-28 17:09:03,JP,317.4
2018-10-11,2018-10-13,2018-05-23 16:06:02,AT,317.6
2018-10-11,2018-10-13,2018-05-23 16:06:02,AT,317.6
2018-10-17,2018-10-19,2018-10-08 12:36:02,CH,317.6
2018-10-01,2018-10-03,2018-09-21 09:31:02,CH,317.6
2018-03-05,2018-03-07,2018-02-26 12:22:02,DE,317.6
2018-06-21,2018-06-23,2018-06-18 16:16:02,AU,317.6
2018-06-03,2018-06-05,2018-03-30 18:47:03,ES,318.2
2018-07-25,2018-07-27,2018-05-14 13:24:01,FR,318.2
2018-07-25,2018-07-27,2018-05-14 13:24:01,FR,318.2
2018-05-16,2018-05-18,2018-04-20 15:39:02,CH,318.6
2018-12-07,2018-12-09,2018-10-09 23:08:02,US,318.6
2018-04-27,2018-04-29,2018-02-06 18:55:01,GF,318.7
2017-12-20,2017-12-22,2017-12-14 22:20:32,NULL,319.2
2019-01-05,2019-01-07,2019-01-04 18:12:01,IT,319.2
2018-03-15,2018-03-17,2017-11-29 14:32:23,AU,319.2
2018-09-01,2018-09-03,2018-02-14 05:27:02,AU,319.2
2018-04-21,2018-04-23,2017-11-29 14:25:21,AU,319.2
2018-08-03,2018-08-05,2018-07-19 23:51:03,FR,319.2
2018-08-17,2018-08-19,2018-06-18 20:40:02,CH,319.2
2018-09-22,2018-09-24,2018-09-18 21:28:02,BG,319.2
2018-04-23,2018-04-25,2018-04-04 16:44:02,DE,319.3
2018-06-13,2018-06-15,2017-12-26 17:14:02,JP,319.6
2018-06-13,2018-06-15,2017-12-26 17:14:02,JP,319.6
2018-10-18,2018-10-21,2018-05-13 19:49:02,DE,319.9
2018-02-04,2018-02-07,2018-02-04 09:19:02,DK,319.9
2018-04-02,2018-04-06,2017-12-18 17:41:59,DE,320
2018-08-12,2018-08-16,2017-12-18 17:49:06,DE,320
2018-12-09,2018-12-13,2017-12-18 18:04:25,DE,320
2018-02-25,2018-03-01,2017-12-18 17:36:47,DE,320
2018-06-24,2018-06-28,2017-12-18 17:46:43,DE,320
2018-11-04,2018-11-08,2017-12-18 18:02:53,DE,320
2018-01-21,2018-01-25,2017-12-18 17:29:59,DE,320
2018-09-23,2018-09-27,2017-12-18 17:51:59,DE,320
2018-04-08,2018-04-12,2017-12-18 17:42:26,DE,320
2018-08-19,2018-08-23,2017-12-18 17:49:21,DE,320
2018-12-16,2018-12-20,2017-12-18 18:04:39,DE,320
2018-03-04,2018-03-08,2017-12-18 17:37:15,DE,320
2018-07-01,2018-07-05,2017-12-18 17:47:05,DE,320
2018-11-11,2018-11-15,2017-12-18 18:03:07,DE,320
2018-05-27,2018-05-31,2017-12-18 17:44:40,DE,320
2018-09-30,2018-10-04,2017-12-18 17:52:19,DE,320
2018-08-26,2018-08-30,2017-12-18 17:49:36,DE,320
2018-03-11,2018-03-15,2017-12-18 17:41:10,DE,320
2018-07-08,2018-07-12,2017-12-18 17:47:19,DE,320
2018-11-18,2018-11-22,2017-12-18 18:03:38,DE,320
2018-02-04,2018-02-08,2017-12-18 17:35:56,DE,320
2018-06-03,2018-06-07,2017-12-18 17:45:13,DE,320
2018-10-07,2018-10-11,2017-12-18 17:52:42,DE,320
2017-12-17,2017-12-21,2017-10-26 21:10:39,DE,320
2018-09-02,2018-09-06,2017-12-18 17:50:37,DE,320
2019-01-06,2019-01-10,2018-12-16 08:35:23,DE,320
2018-03-18,2018-03-22,2017-12-18 17:41:20,DE,320
2018-02-11,2018-02-15,2017-12-18 17:36:17,DE,320
2018-06-10,2018-06-14,2017-12-18 17:46:10,DE,320
2018-10-21,2018-10-25,2017-12-18 17:53:19,DE,320
2018-01-07,2018-01-11,2017-12-18 17:23:55,DE,320
2018-04-29,2018-05-03,2017-12-18 17:43:01,DE,320
2018-09-09,2018-09-13,2017-12-18 17:50:55,DE,320
2018-03-25,2018-03-29,2017-12-18 17:41:32,DE,320
2018-08-05,2018-08-09,2017-12-18 17:48:45,DE,320
2018-12-02,2018-12-06,2017-12-18 18:04:12,DE,320
2018-02-18,2018-02-22,2017-12-18 17:36:35,DE,320
2018-06-17,2018-06-21,2017-12-18 17:46:31,DE,320
2018-10-28,2018-11-01,2017-12-18 18:02:41,DE,320
2018-01-14,2018-01-18,2017-12-18 17:29:18,DE,320
2018-09-16,2018-09-20,2017-12-18 17:51:33,DE,320
2018-12-30,2019-01-01,2018-12-03 15:47:02,TH,320.2
2018-12-30,2019-01-01,2018-12-03 15:47:02,TH,320.2
2018-11-16,2018-11-18,2018-11-05 23:34:01,DK,320.2
2018-11-04,2018-11-06,2018-10-21 13:03:02,CH,320.2
2018-03-25,2018-03-27,2018-03-25 09:42:27,FR,320.6
2018-03-06,2018-03-08,2017-12-18 14:00:16,CH,320.6
2018-01-14,2018-01-16,2017-12-21 19:07:59,GF,320.6
2018-03-27,2018-03-29,2018-03-27 21:56:43,GF,320.6
2019-01-08,2019-01-10,2018-12-14 18:33:03,GF,320.6
2018-02-14,2018-02-15,2018-02-07 09:01:02,SG,320.6
2018-03-14,2018-03-16,2018-02-07 15:32:06,GF,320.6
2018-05-07,2018-05-09,2018-04-27 22:19:10,GF,320.6
2018-07-08,2018-07-10,2018-04-05 03:14:02,US,320.6
2018-02-06,2018-02-08,2018-01-11 16:00:04,CH,320.6
2018-04-17,2018-04-19,2018-04-13 09:38:02,DE,320.7
2018-06-15,2018-06-17,2018-06-15 18:12:02,CH,321.2
2018-02-17,2018-02-18,2017-12-20 12:50:02,GF,321.2
2018-11-09,2018-11-11,2018-03-24 22:47:03,CH,321.2
2018-10-08,2018-10-10,2018-07-20 13:22:02,CH,321.2
2018-12-08,2018-12-09,2018-11-04 00:00:02,CH,321.2
2018-11-11,2018-11-13,2018-10-26 21:36:02,GB,321.2
2018-04-30,2018-05-02,2018-04-24 22:10:02,ES,321.2
2018-06-11,2018-06-15,2018-01-30 11:13:57,CH,321.2
2018-05-19,2018-05-21,2018-05-16 21:15:01,GF,321.2
2019-01-06,2019-01-08,2018-12-05 22:17:03,CH,321.6
2019-01-06,2019-01-08,2018-12-05 22:17:03,CH,321.6
2017-12-31,2018-01-02,2017-11-29 14:36:30,NL,322.2
2017-12-26,2017-12-28,2017-11-29 14:36:31,GB,322.2
2018-04-20,2018-04-22,2018-01-22 02:38:03,CA,322.2
2018-08-28,2018-08-30,2017-10-26 11:46:40,NULL,322.3
2018-08-25,2018-08-26,2018-07-22 03:54:02,JP,322.6
2018-11-25,2018-11-27,2018-11-01 20:55:03,NZ,323.2
2018-06-05,2018-06-07,2018-01-09 02:38:02,CA,323.2
2018-10-14,2018-10-16,2018-02-19 19:43:03,US,323.2
2018-12-25,2018-12-28,2018-12-24 22:19:02,AL,323.4
2018-05-01,2018-05-03,2018-04-25 07:59:01,GF,323.6
2018-01-07,2018-01-10,2017-12-15 11:38:02,GF,323.9
2018-08-10,2018-08-12,2018-03-26 22:52:02,IT,324.2
2018-10-21,2018-10-23,2018-05-28 22:24:04,US,324.2
2017-12-20,2017-12-22,2017-12-13 15:55:02,MY,324.2
2018-03-01,2018-03-03,2018-03-01 16:30:02,IT,324.2
2018-09-22,2018-09-24,2018-09-15 23:51:03,MA,324.2
2018-07-31,2018-08-03,2018-07-27 08:29:03,IT,324.9
2018-04-07,2018-04-09,2018-01-10 10:40:02,DE,325.2
2018-09-15,2018-09-17,2018-09-15 18:30:03,GF,325.2
2018-11-07,2018-11-09,2018-10-19 07:11:01,CH,325.6
2018-08-22,2018-08-24,2018-08-12 17:02:34,DE,325.6
2018-10-22,2018-10-24,2018-10-03 20:52:01,DE,325.6
2018-05-19,2018-05-21,2018-05-01 17:28:19,GF,325.9
2018-06-17,2018-06-19,2017-10-26 11:42:27,NULL,325.9
2019-01-01,2019-01-04,2018-12-29 22:03:02,CH,325.9
2018-10-28,2018-10-30,2018-10-27 21:44:02,JP,326.2
2018-05-11,2018-05-13,2018-04-28 16:53:02,SK,327.2
2018-05-12,2018-05-14,2018-04-22 19:51:04,DE,327.2
2018-10-18,2018-10-19,2018-09-20 01:25:02,GB,327.2
2018-06-01,2018-06-03,2018-05-22 09:48:01,GF,327.6
2018-10-07,2018-10-10,2018-09-24 10:51:01,DE,327.9
2018-03-26,2018-03-29,2018-03-25 09:39:02,NL,327.9
2018-03-26,2018-03-29,2018-03-20 15:44:03,DE,327.9
2018-04-16,2018-04-18,2018-04-07 10:57:02,GF,327.9
2018-12-13,2018-12-14,2018-09-06 21:43:03,CH,328.1
2018-11-15,2018-11-17,2018-07-07 05:58:03,GF,328.2
2018-09-03,2018-09-05,2018-08-26 10:10:02,CZ,328.2
2018-01-02,2018-01-05,2017-12-27 14:18:01,DE,328.2
2018-07-04,2018-07-05,2018-06-28 18:59:02,IN,328.5
2018-10-26,2018-10-28,2018-08-28 11:00:03,GF,328.5
2018-07-04,2018-07-05,2018-06-28 18:59:02,TW,328.5
2018-12-29,2018-12-30,2018-12-12 18:20:02,PL,328.6
2018-08-21,2018-08-23,2018-08-07 16:59:02,DE,328.6
2018-10-09,2018-10-11,2018-10-04 10:16:03,CH,328.6
2018-10-10,2018-10-12,2018-08-20 11:58:02,DE,328.6
2018-02-08,2018-02-11,2018-01-04 21:13:01,DE,328.9
2018-02-08,2018-02-11,2018-01-04 21:49:02,DE,328.9
2018-02-08,2018-02-11,2018-01-04 21:49:02,DE,328.9
2018-02-08,2018-02-11,2018-01-04 21:49:02,DE,328.9
2018-07-22,2018-07-25,2018-06-24 21:35:03,AT,328.9
2018-04-03,2018-04-05,2018-03-29 16:02:33,DE,329.2
2018-03-16,2018-03-18,2017-11-29 14:38:55,DE,329.2
2018-03-16,2018-03-18,2017-11-29 14:38:55,DE,329.2
2018-07-09,2018-07-11,2018-07-08 09:11:02,DK,329.2
2018-03-16,2018-03-18,2017-11-29 14:38:55,DE,329.2
2018-07-09,2018-07-11,2018-07-08 09:11:02,DK,329.2
2018-03-19,2018-03-21,2018-03-19 12:19:12,RU,329.6
2018-07-16,2018-07-18,2018-07-13 16:49:03,CH,329.6
2018-07-02,2018-07-04,2018-06-25 10:42:02,AT,329.6
2018-06-29,2018-07-01,2018-06-23 06:39:02,NULL,330.2
2019-01-07,2019-01-09,2019-01-06 01:06:02,US,330.2
2017-12-14,2017-12-16,2017-11-29 14:25:22,BR,330.2
2018-01-08,2018-01-10,2017-12-05 13:47:03,KR,330.2
2018-05-12,2018-05-13,2017-12-17 12:49:37,GF,330.2
2018-02-08,2018-02-12,2018-01-03 01:34:01,DE,330.2
2018-04-20,2018-04-22,2018-04-17 21:30:01,CH,330.2
2018-07-15,2018-07-17,2018-07-12 18:56:02,CN,330.2
2018-08-07,2018-08-09,2018-07-26 18:22:36,AT,330.6
2018-04-03,2018-04-05,2018-03-15 15:28:31,GF,330.6
2018-03-21,2018-03-23,2018-03-05 14:13:37,CH,330.6
2018-07-24,2018-07-26,2018-06-08 13:49:02,GF,330.6
2018-05-22,2018-05-24,2018-05-08 17:51:42,DE,330.6
2018-09-25,2018-09-27,2018-09-17 14:33:15,CH,330.6
2018-10-25,2018-10-27,2018-08-29 11:40:47,CH,330.6
2018-01-15,2018-01-17,2018-01-05 17:12:51,GF,330.6
2018-08-30,2018-09-01,2018-05-16 20:09:52,DE,330.6
2018-06-05,2018-06-07,2018-05-22 22:20:41,GF,330.6
2018-04-08,2018-04-10,2018-04-06 11:32:21,CH,330.6
2018-09-23,2018-09-25,2017-12-08 11:51:53,CH,330.6
2018-09-26,2018-09-28,2018-09-25 21:45:48,CH,330.6
2018-06-14,2018-06-16,2018-06-12 21:52:02,CH,330.6
2018-02-23,2018-02-25,2018-01-19 17:23:48,GF,330.6
2018-01-31,2018-02-02,2018-01-22 15:52:02,CH,330.6
2018-03-12,2018-03-14,2018-03-08 14:06:24,GF,330.6
2018-10-16,2018-10-18,2018-09-23 19:52:21,DE,330.6
2018-03-27,2018-03-29,2017-12-21 16:41:54,GF,330.6
2018-08-07,2018-08-09,2018-07-11 13:22:24,GF,330.6
2018-08-31,2018-09-02,2018-05-16 20:12:37,DE,330.6
2018-09-23,2018-09-25,2018-09-03 20:52:21,DE,330.6
2018-03-23,2018-03-25,2018-01-19 17:28:54,GF,330.6
2018-01-29,2018-01-31,2017-12-15 13:53:02,NULL,330.6
2018-09-20,2018-09-22,2018-09-12 12:07:49,NO,330.6
2018-10-24,2018-10-26,2018-09-23 19:57:15,DE,330.6
2018-02-13,2018-02-15,2018-01-30 17:18:04,GF,330.6
2018-07-16,2018-07-18,2018-06-22 15:47:31,DE,330.6
2018-06-14,2018-06-16,2018-05-10 20:00:51,GF,330.6
2018-01-16,2018-01-18,2018-01-11 12:04:34,GF,330.6
2018-02-27,2018-03-01,2017-12-21 16:37:59,GF,330.6
2018-06-26,2018-06-28,2018-05-22 22:27:57,GF,330.6
2018-10-16,2018-10-18,2018-09-03 20:53:50,DE,330.6
2018-09-19,2018-09-21,2018-08-08 11:31:38,CH,330.6
2018-04-20,2018-04-22,2018-01-19 17:39:49,GF,330.6
2018-11-19,2018-11-21,2018-11-01 12:02:01,GF,330.6
2018-02-21,2018-02-23,2018-02-12 13:38:02,GF,330.6
2018-01-16,2018-01-18,2018-01-09 14:43:22,CH,330.6
2018-11-19,2018-11-21,2018-09-23 19:59:14,DE,330.6
2018-04-04,2018-04-06,2018-02-07 10:57:47,GF,330.6
2018-08-21,2018-08-23,2018-07-11 13:23:04,GF,330.6
2018-08-14,2018-08-16,2018-06-19 10:31:27,SE,330.6
2018-01-24,2018-01-26,2018-01-12 16:30:41,GF,330.6
2018-05-28,2018-05-30,2018-04-17 13:51:21,CH,330.6
2018-07-10,2018-07-12,2018-06-08 13:48:04,GF,330.6
2018-10-24,2018-10-26,2018-09-03 20:55:01,DE,330.6
2018-09-18,2018-09-20,2018-08-13 12:25:05,CH,330.6
2018-11-13,2018-11-15,2018-09-18 13:06:45,GF,330.6
2018-03-27,2018-03-29,2018-03-13 16:55:53,GF,330.6
2018-08-30,2018-09-01,2018-03-20 20:22:34,DE,330.6
2018-06-19,2018-06-21,2017-10-26 11:42:27,NULL,330.6
2018-04-10,2018-04-12,2018-02-07 10:59:22,GF,330.6
2018-09-04,2018-09-06,2018-08-21 12:31:15,GF,330.6
2018-05-07,2018-05-09,2018-03-14 16:31:13,GF,330.6
2018-06-13,2018-06-15,2018-06-11 08:44:02,DE,330.6
2018-01-30,2018-02-01,2018-01-12 16:31:39,GF,330.6
2018-03-13,2018-03-15,2017-12-21 16:39:22,GF,330.6
2018-11-19,2018-11-21,2018-09-23 13:39:00,DE,330.6
2018-09-18,2018-09-20,2018-08-13 12:25:05,CH,330.6
2018-02-21,2018-02-23,2018-01-15 10:37:24,CH,330.6
2018-05-18,2018-05-21,2018-05-18 09:40:02,GB,330.9
2018-01-31,2018-02-03,2017-11-29 14:42:34,DE,330.9
2018-11-17,2018-11-19,2018-11-08 10:37:02,CZ,331.2
2018-09-29,2018-10-01,2018-09-23 00:13:02,AU,331.2
2017-12-31,2018-01-01,2017-12-07 23:13:02,CH,331.4
2018-04-30,2018-05-02,2018-04-24 07:30:02,CH,331.6
2018-05-16,2018-05-18,2018-05-10 14:56:02,SI,331.6
2018-03-17,2018-03-18,2018-02-20 13:11:02,CH,331.6
2018-09-03,2018-09-05,2018-08-27 09:16:03,CH,331.6
2018-06-19,2018-06-21,2017-10-26 11:42:28,NULL,331.6
2018-10-08,2018-10-10,2018-10-05 13:57:02,CH,331.6
2018-11-11,2018-11-13,2018-11-11 18:25:57,CH,332
2018-10-26,2018-10-28,2018-10-12 23:21:02,AT,332.3
2018-05-03,2018-05-04,2018-04-29 22:05:02,CH,332.3
2018-05-03,2018-05-04,2018-04-29 22:05:02,CH,332.3
2018-03-11,2018-03-13,2018-03-11 13:42:02,CH,332.6
2018-08-17,2018-08-19,2018-08-06 19:59:02,ES,333.2
2018-03-04,2018-03-06,2018-03-04 08:59:03,CH,333.2
2018-05-01,2018-05-03,2018-03-03 13:12:02,JP,333.2
2018-08-17,2018-08-19,2018-08-08 18:48:02,IT,333.2
2018-08-24,2018-08-26,2018-08-22 14:14:02,CH,333.2
2018-11-26,2018-11-28,2018-11-26 15:44:02,CH,333.6
2018-05-10,2018-05-13,2018-05-09 17:52:01,CH,333.9
2018-03-08,2018-03-11,2017-12-26 07:11:01,AU,333.9
2018-03-05,2018-03-07,2018-03-02 17:01:02,CH,334.6
2018-04-14,2018-04-16,2018-03-15 15:49:05,GF,335.1
2019-01-02,2019-01-04,2018-12-31 13:30:02,US,335.2
2018-06-29,2018-07-01,2018-03-30 18:20:03,GB,335.2
2018-11-28,2018-11-30,2018-08-06 17:26:03,CH,335.6
2018-06-18,2018-06-20,2018-06-06 12:21:06,NULL,335.6
2018-04-22,2018-04-24,2018-04-21 23:08:03,CH,335.6
2018-07-02,2018-07-04,2018-07-02 17:13:05,DE,335.6
2018-01-05,2018-01-07,2018-01-02 00:18:02,FR,335.8
2018-05-25,2018-05-26,2018-03-28 17:19:01,SG,335.9
2018-05-25,2018-05-26,2018-04-02 19:00:02,US,335.9
2018-06-14,2018-06-17,2018-03-26 12:29:02,CH,335.9
2018-07-25,2018-07-26,2018-07-12 03:01:02,MY,336.2
2018-11-05,2018-11-07,2018-10-25 08:43:02,GF,336.2
2018-10-12,2018-10-14,2018-09-07 12:11:02,CH,336.2
2018-02-15,2018-02-17,2018-01-31 19:21:02,DE,336.2
2018-09-29,2018-10-01,2018-09-02 06:54:02,SG,336.2
2018-07-16,2018-07-18,2017-11-29 07:46:02,CN,336.2
2018-11-16,2018-11-18,2018-09-21 23:04:02,CH,336.2
2018-08-30,2018-09-01,2018-08-06 00:59:03,CH,336.6
2018-09-06,2018-09-08,2018-08-27 09:39:02,CH,336.6
2018-01-31,2018-02-02,2017-11-29 14:36:32,CH,336.8
2018-05-30,2018-05-31,2018-04-04 18:23:02,CH,337
2018-07-29,2018-07-31,2018-01-16 12:31:02,CH,337.2
2018-04-09,2018-04-11,2018-03-29 03:14:02,TW,337.2
2018-07-23,2018-07-25,2018-07-04 21:57:02,AE,337.2
2018-07-29,2018-07-31,2018-01-16 12:31:02,CH,337.2
2018-02-08,2018-02-10,2018-01-31 11:40:02,IT,337.2
2018-09-16,2018-09-18,2018-09-12 13:41:02,DE,337.3
2017-12-20,2017-12-22,2017-10-26 12:28:21,NULL,337.8
2017-12-20,2017-12-22,2017-10-26 12:28:21,NULL,337.8
2017-12-20,2017-12-22,2017-10-26 12:28:21,NULL,337.8
2018-07-16,2018-07-18,2018-07-10 21:58:02,GB,338.2
2018-03-25,2018-03-27,2018-01-10 21:32:02,ES,338.2
2018-09-21,2018-09-23,2018-07-25 00:04:02,US,338.2
2018-09-03,2018-09-05,2018-08-30 08:14:02,DE,338.6
2018-09-09,2018-09-11,2018-08-31 09:12:02,AT,338.6
2018-10-21,2018-10-23,2018-09-19 12:48:03,DE,338.6
2018-10-21,2018-10-23,2018-09-19 12:48:03,DE,338.6
2018-10-21,2018-10-23,2018-09-19 12:48:03,DE,338.6
2018-09-02,2018-09-05,2018-08-27 17:32:03,DE,338.9
2018-03-05,2018-03-07,2018-02-26 13:34:03,CH,339.6
2018-05-18,2018-05-21,2018-05-13 22:32:02,NL,339.9
2018-01-31,2018-02-03,2017-12-30 17:24:02,IT,339.9
2018-08-31,2018-09-02,2018-03-22 13:23:01,GF,340
2018-04-29,2018-05-01,2018-03-09 13:16:02,BR,340.2
2018-07-27,2018-07-29,2018-03-25 09:21:03,KR,340.2
2018-07-27,2018-07-29,2018-03-25 09:21:03,KR,340.2
2018-06-25,2018-06-27,2018-04-07 12:19:02,CH,340.25
2018-01-21,2018-01-24,2017-12-17 14:51:01,CH,340.9
2018-02-02,2018-02-05,2018-01-30 10:05:02,NL,340.9
2017-12-18,2017-12-22,2017-10-26 21:22:05,DE,341.2
2018-06-13,2018-06-14,2017-11-29 14:38:56,FR,341.2
2018-11-16,2018-11-18,2018-09-22 12:04:02,GF,341.2
2017-12-20,2017-12-22,2017-10-26 12:28:20,NULL,341.2
2018-01-04,2018-01-08,2018-01-04 07:42:02,CH,341.2
2018-04-08,2018-04-10,2018-03-14 13:26:02,AU,341.2
2018-04-08,2018-04-10,2018-03-14 13:26:02,AU,341.2
2018-07-12,2018-07-14,2018-07-12 13:17:02,CH,341.6
2018-08-08,2018-08-10,2018-08-06 14:52:02,GB,341.6
2018-07-12,2018-07-14,2018-07-05 22:26:02,CH,341.6
2018-08-29,2018-08-31,2018-08-07 10:40:02,DE,341.6
2018-10-15,2018-10-17,2018-10-10 10:32:01,GF,341.8
2018-01-15,2018-01-18,2017-12-18 23:53:01,GB,341.9
2018-12-19,2018-12-21,2018-12-01 17:39:03,CH,342.2
2018-05-26,2018-05-28,2018-05-02 00:54:02,GB,342.2
2018-11-28,2018-11-30,2018-10-29 16:59:01,GF,342.6
2018-12-11,2018-12-13,2018-11-26 10:13:03,GF,342.6
2018-08-22,2018-08-24,2018-08-15 11:56:59,CH,342.6
2018-12-04,2018-12-05,2018-11-28 13:49:02,GF,343.2
2018-04-09,2018-04-11,2017-12-17 22:31:01,AR,343.2
2018-09-26,2018-09-28,2018-02-21 02:34:02,AU,343.2
2017-12-31,2018-01-02,2017-12-12 23:57:02,VE,343.2
